time_s,total_rate_gbps,reconstructed_rate_gbps,ecn_marks
0.114785,379.447,379.447,0
0.114793,632.411,632.411,0
0.114801,442.688,442.688,0
0.114809,505.929,505.929,0
0.114817,63.2411,63.2411,0
0.114826,505.929,505.929,0
0.114834,189.723,189.723,0
0.114842,126.482,126.482,0
0.11485,316.206,316.206,0
0.114858,316.206,316.206,0
0.114866,695.652,695.652,0
0.114874,126.482,126.482,0
0.114882,63.2411,63.2411,0
0.11489,189.723,189.723,0
0.114898,379.447,379.447,0
0.114907,316.206,316.206,0
0.114915,505.929,505.929,0
0.114923,189.723,189.723,0
0.114931,316.206,316.206,0
0.114939,221.344,221.344,0
0.114947,379.447,379.447,0
0.114955,316.206,316.206,0
0.114963,632.411,632.411,0
0.114971,252.964,252.964,0
0.114979,632.411,632.411,0
0.114987,252.964,252.964,0
0.114996,316.206,316.206,0
0.115004,252.964,252.964,0
0.115012,126.482,126.482,0
0.11502,252.964,252.964,0
0.115028,189.723,189.723,0
0.115036,822.134,822.134,0
0.115044,442.688,442.688,0
0.115052,505.929,505.929,0
0.11506,505.929,505.929,0
0.115068,379.447,379.447,0
0.115077,63.2411,63.2411,0
0.115085,632.411,632.411,0
0.115093,252.964,252.964,0
0.115101,316.206,316.206,0
0.115109,126.482,126.482,0
0.115117,252.964,252.964,0
0.115125,316.206,316.206,0
0.115133,442.688,442.688,0
0.115141,505.929,505.929,0
0.115149,316.206,316.206,0
0.115158,316.206,316.206,0
0.115166,442.688,442.688,1
0.115174,252.964,252.964,1
0.115182,252.964,252.964,2
0.11519,442.688,442.688,2
0.115198,189.723,189.723,2
0.115206,442.688,442.688,2
0.115214,252.964,252.964,1
0.115222,379.447,379.447,0
0.11523,189.723,189.723,1
0.115238,316.206,316.206,1
0.115247,885.375,885.375,2
0.115255,189.723,189.723,4
0.115263,442.688,442.688,3
0.115271,505.929,505.929,3
0.115279,379.447,379.447,2
0.115287,63.2411,63.2411,2
0.115295,126.482,126.482,2
0.115303,442.688,442.688,3
0.115311,442.688,442.688,1
0.115319,189.723,189.723,1
0.115328,505.929,505.929,4
0.115336,252.964,252.964,0
0.115344,505.929,505.929,3
0.115352,126.482,126.482,2
0.11536,252.964,252.964,0
0.115368,189.723,189.723,3
0.115376,252.964,252.964,2
0.115384,126.482,126.482,1
0.115392,252.964,252.964,1
0.1154,0,0,2
0.115408,442.688,442.688,3
0.115417,569.17,569.17,1
0.115425,569.17,569.17,0
0.115433,126.482,126.482,0
0.115441,316.206,316.206,0
0.115449,189.723,189.723,0
0.115457,189.723,189.723,2
0.115465,316.206,316.206,3
0.115473,316.206,316.206,6
0.115481,189.723,189.723,4
0.115489,189.723,189.723,3
0.115498,189.723,189.723,2
0.115506,505.929,505.929,3
0.115514,189.723,189.723,3
0.115522,189.723,189.723,1
0.11553,126.482,126.482,0
0.115538,442.688,442.688,1
0.115546,442.688,442.688,3
0.115554,569.17,569.17,3
0.115562,316.206,316.206,0
0.11557,189.723,189.723,3
0.115578,252.964,252.964,0
0.115587,126.482,126.482,0
0.115595,189.723,189.723,1
0.115603,63.2411,63.2411,2
0.115611,252.964,252.964,0
0.115619,126.482,126.482,0
0.115627,316.206,316.206,0
0.115635,379.447,379.447,0
0.115643,126.482,126.482,0
0.115651,252.964,252.964,0
0.115659,442.688,442.688,0
0.115668,379.447,379.447,0
0.115676,252.964,252.964,0
0.115684,189.723,189.723,0
0.115692,189.723,189.723,0
0.1157,252.964,252.964,0
0.115708,379.447,379.447,0
0.115716,442.688,442.688,0
0.115724,126.482,126.482,0
0.115732,316.206,316.206,0
0.11574,189.723,189.723,0
0.115749,442.688,442.688,0
0.115757,442.688,442.688,0
0.115765,316.206,316.206,0
0.115773,189.723,189.723,0
0.115781,252.964,252.964,0
0.115789,189.723,189.723,0
0.115797,189.723,189.723,0
0.115805,126.482,126.482,0
0.115813,126.482,126.482,0
0.115821,379.447,379.447,0
0.115829,126.482,126.482,0
0.115838,126.482,126.482,0
0.115846,252.964,252.964,0
0.115854,316.206,316.206,0
0.115862,480.632,480.237,0
0.11587,126.482,126.482,0
0.115878,252.964,252.964,0
0.115886,63.2411,63.2411,1
0.115894,126.482,126.482,0
0.115902,379.447,379.447,4
0.11591,189.723,189.723,2
0.115919,126.482,126.482,0
0.115927,63.2411,63.2411,1
0.115935,189.723,189.723,1
0.115943,379.447,379.447,1
0.115951,126.482,126.482,0
0.115959,252.964,252.964,1
0.115967,189.723,189.723,0
0.115975,189.723,189.723,0
0.115983,252.964,252.964,1
0.115991,63.2411,63.2411,0
0.115999,505.929,505.929,1
0.116008,758.893,758.893,0
0.116016,442.688,442.688,0
0.116024,442.688,442.688,0
0.116032,379.447,379.447,0
0.11604,189.723,189.723,0
0.116048,379.447,379.447,0
0.116056,63.2411,63.2411,0
0.116064,316.206,316.206,0
0.116072,569.17,569.17,0
0.11608,126.482,126.482,0
0.116089,126.482,126.482,0
0.116097,316.206,316.206,0
0.116105,442.688,442.688,0
0.116113,379.447,379.447,0
0.116121,632.411,632.411,0
0.116129,316.206,316.206,0
0.116137,632.411,632.411,0
0.116145,316.206,316.206,0
0.116153,189.723,189.723,0
0.116161,126.482,126.482,0
0.11617,379.447,379.447,0
0.116178,126.482,126.482,0
0.116186,379.447,379.447,0
0.116194,316.206,316.206,0
0.116202,442.688,442.688,0
0.11621,379.447,379.447,0
0.116218,252.964,252.964,0
0.116226,252.964,252.964,1
0.116234,442.688,442.688,1
0.116242,252.964,252.964,0
0.11625,632.411,632.411,1
0.116259,63.2411,63.2411,0
0.116267,632.411,632.411,0
0.116275,316.206,316.206,1
0.116283,505.929,505.929,1
0.116291,252.964,252.964,0
0.116299,189.723,189.723,0
0.116307,379.447,379.447,1
0.116315,316.206,316.206,1
0.116323,126.482,126.482,0
0.116331,189.723,189.723,1
0.11634,316.206,316.206,1
0.116348,126.482,126.482,0
0.116356,379.447,379.447,0
0.116364,252.964,252.964,0
0.116372,252.964,252.964,1
0.11638,379.447,379.447,0
0.116388,379.447,379.447,0
0.116396,442.688,442.688,0
0.116404,632.411,632.411,0
0.116412,442.688,442.688,0
0.11642,316.206,316.206,0
0.116429,442.688,442.688,0
0.116437,379.447,379.447,0
0.116445,379.447,379.447,0
0.116453,316.206,316.206,0
0.116461,442.688,442.688,0
0.116469,505.929,505.929,0
0.116477,126.482,126.482,0
0.116485,252.964,252.964,1
0.116493,486.957,487.154,0
0.116501,252.964,252.964,3
0.11651,63.2411,63.2411,6
0.116518,442.688,442.688,1
0.116526,442.688,442.688,3
0.116534,252.964,252.964,4
0.116542,316.206,316.206,0
0.11655,569.17,569.17,0
0.116558,189.723,189.723,3
0.116566,189.723,189.723,1
0.116574,252.964,252.964,2
0.116582,252.964,252.964,1
0.11659,316.206,316.206,1
0.116599,189.723,189.723,0
0.116607,252.964,252.964,2
0.116615,316.206,316.206,4
0.116623,442.688,442.688,3
0.116631,569.17,569.17,4
0.116639,505.929,505.929,3
0.116647,379.447,379.447,1
0.116655,252.964,252.964,1
0.116663,316.206,316.206,1
0.116671,316.206,316.206,4
0.11668,316.206,316.206,5
0.116688,126.482,126.482,1
0.116696,252.964,252.964,2
0.116704,189.723,189.723,2
0.116712,316.206,316.206,1
0.11672,379.447,379.447,2
0.116728,505.929,505.929,1
0.116736,126.482,126.482,3
0.116744,252.964,252.964,3
0.116752,189.723,189.723,3
0.116761,316.206,316.206,1
0.116769,442.688,442.688,2
0.116777,695.652,695.652,2
0.116785,505.929,505.929,6
0.116793,316.206,316.206,4
0.116801,442.688,442.688,1
0.116809,379.447,379.447,3
0.116817,189.723,189.723,7
0.116825,252.964,252.964,7
0.116833,569.17,569.17,7
0.116841,379.447,379.447,7
0.11685,316.206,316.206,3
0.116858,442.688,442.688,6
0.116866,505.929,505.929,9
0.116874,632.411,632.411,6
0.116882,316.206,316.206,6
0.11689,252.964,252.964,6
0.116898,189.723,189.723,7
0.116906,442.688,442.688,3
0.116914,126.482,126.482,4
0.116922,252.964,252.964,3
0.116931,189.723,189.723,4
0.116939,316.206,316.206,2
0.116947,316.206,316.206,2
0.116955,126.482,126.482,4
0.116963,379.447,379.447,2
0.116971,316.206,316.206,4
0.116979,442.688,442.688,2
0.116987,695.652,695.652,1
0.116995,474.308,474.308,6
0.117003,505.929,505.929,10
0.117011,316.206,316.206,4
0.11702,379.447,379.447,2
0.117028,632.411,632.411,9
0.117036,316.206,316.206,2
0.117044,379.447,379.447,4
0.117052,379.447,379.447,4
0.11706,316.206,316.206,5
0.117068,442.688,442.688,4
0.117076,126.482,126.482,6
0.117084,442.688,442.688,4
0.117092,569.17,569.17,5
0.117101,164.427,164.032,3
0.117109,63.2411,63.2411,1
0.117117,252.964,252.964,1
0.117125,252.964,252.964,1
0.117133,505.929,505.929,4
0.117141,632.411,632.411,7
0.117149,632.411,632.411,6
0.117157,695.652,695.652,6
0.117165,442.688,442.688,6
0.117173,569.17,569.17,4
0.117182,569.17,569.17,3
0.11719,505.929,505.929,2
0.117198,569.17,569.17,2
0.117206,632.411,632.411,2
0.117214,1075.1,1075.1,6
0.117222,442.688,442.688,4
0.11723,252.964,252.964,5
0.117238,442.688,442.688,3
0.117246,379.447,379.447,5
0.117254,442.688,442.688,3
0.117262,505.929,505.929,1
0.117271,252.964,252.964,3
0.117279,505.929,505.929,0
0.117287,252.964,252.964,2
0.117295,442.688,442.688,7
0.117303,316.206,316.206,7
0.117311,632.411,632.411,4
0.117319,695.652,695.652,4
0.117327,632.411,632.411,5
0.117335,695.652,695.652,2
0.117343,379.447,379.447,4
0.117352,569.17,569.17,4
0.11736,379.447,379.447,7
0.117368,442.688,442.688,5
0.117376,442.688,442.688,5
0.117384,379.447,379.447,8
0.117392,189.723,189.723,6
0.1174,442.688,442.688,2
0.117408,632.411,632.411,5
0.117416,316.206,316.206,5
0.117424,252.964,252.964,4
0.117432,569.17,569.17,4
0.117441,442.688,442.688,7
0.117449,252.964,252.964,6
0.117457,379.447,379.447,7
0.117465,442.688,442.688,4
0.117473,695.652,695.652,3
0.117481,316.206,316.206,3
0.117489,822.134,822.134,6
0.117497,379.447,379.447,4
0.117505,316.206,316.206,4
0.117513,442.688,442.688,4
0.117522,632.411,632.411,6
0.11753,695.652,695.652,4
0.117538,632.411,632.411,4
0.117546,803.162,803.36,3
0.117554,442.688,442.688,2
0.117562,379.447,379.447,1
0.11757,442.688,442.688,5
0.117578,252.964,252.964,6
0.117586,252.964,252.964,4
0.117594,252.964,252.964,1
0.117602,252.964,252.964,2
0.117611,63.2411,63.2411,2
0.117619,189.723,189.723,0
0.117627,0,0,2
0.117635,347.826,347.826,3
0.117643,63.2411,63.2411,2
0.117651,252.964,252.964,2
0.117659,252.964,252.964,3
0.117667,63.2411,63.2411,6
0.117675,189.723,189.723,3
0.117683,379.447,379.447,4
0.117692,316.206,316.206,2
0.1177,316.206,316.206,0
0.117708,379.447,379.447,2
0.117716,0,0,1
0.117724,316.206,316.206,1
0.117732,379.447,379.447,2
0.11774,695.652,695.652,0
0.117748,379.447,379.447,0
0.117756,379.447,379.447,1
0.117764,252.964,252.964,1
0.117773,189.723,189.723,0
0.117781,379.447,379.447,1
0.117789,252.964,252.964,1
0.117797,379.447,379.447,1
0.117805,505.929,505.929,0
0.117813,442.688,442.688,2
0.117821,569.17,569.17,0
0.117829,569.17,569.17,1
0.117837,632.411,632.411,0
0.117845,695.652,695.652,0
0.117853,316.206,316.206,0
0.117862,632.411,632.411,0
0.11787,126.482,126.482,0
0.117878,189.723,189.723,0
0.117886,505.929,505.929,0
0.117894,569.17,569.17,0
0.117902,189.723,189.723,0
0.11791,252.964,252.964,0
0.117918,379.447,379.447,0
0.117926,632.411,632.411,0
0.117934,252.964,252.964,0
0.117943,758.893,758.893,0
0.117951,442.688,442.688,0
0.117959,695.652,695.652,0
0.117967,442.688,442.688,0
0.117975,316.206,316.206,0
0.117983,379.447,379.447,0
0.117991,189.723,189.723,1
0.117999,505.929,505.929,1
0.118007,252.964,252.964,0
0.118015,189.723,189.723,3
0.118023,189.723,189.723,1
0.118032,885.375,885.375,2
0.11804,695.652,695.652,0
0.118048,505.929,505.929,3
0.118056,442.688,442.688,1
0.118064,632.411,632.411,1
0.118072,505.929,505.929,2
0.11808,505.929,505.929,0
0.118088,695.652,695.652,3
0.118096,758.893,758.893,2
0.118104,758.893,758.893,4
0.118113,505.929,505.929,0
0.118121,632.411,632.411,2
0.118129,695.652,695.652,5
0.118137,189.723,189.723,8
0.118145,316.206,316.206,3
0.118153,379.447,379.447,7
0.118161,885.375,885.375,12
0.118169,316.206,316.206,10
0.118177,442.688,442.688,7
0.118185,316.206,316.206,14
0.118194,569.17,569.17,12
0.118202,316.206,316.206,1
0.11821,442.688,442.688,5
0.118218,316.206,316.206,8
0.118226,632.411,632.411,7
0.118234,442.688,442.688,3
0.118242,126.482,126.482,6
0.11825,379.447,379.447,3
0.118258,126.482,126.482,5
0.118266,189.723,189.723,2
0.118274,252.964,252.964,4
0.118283,948.617,948.617,4
0.118291,569.17,569.17,2
0.118299,505.929,505.929,3
0.118307,126.482,126.482,2
0.118315,252.964,252.964,3
0.118323,252.964,252.964,2
0.118331,379.447,379.447,1
0.118339,316.206,316.206,1
0.118347,189.723,189.723,0
0.118355,252.964,252.964,0
0.118364,126.482,126.482,1
0.118372,0,0,0
0.11838,316.206,316.206,0
0.118388,505.929,505.929,1
0.118396,569.17,569.17,1
0.118404,695.652,695.652,0
0.118412,569.17,569.17,2
0.11842,189.723,189.723,0
0.118428,63.2411,63.2411,1
0.118436,379.447,379.447,1
0.118444,505.929,505.929,2
0.118453,379.447,379.447,2
0.118461,316.206,316.206,2
0.118469,126.482,126.482,2
0.118477,569.17,569.17,6
0.118485,442.688,442.688,1
0.118493,758.893,758.893,1
0.118501,758.893,758.893,4
0.118509,569.17,569.17,3
0.118517,316.206,316.206,2
0.118525,316.206,316.206,3
0.118534,379.447,379.447,1
0.118542,442.688,442.688,1
0.11855,189.723,189.723,1
0.118558,569.17,569.17,5
0.118566,379.447,379.447,4
0.118574,252.964,252.964,3
0.118582,189.723,189.723,4
0.11859,252.964,252.964,2
0.118598,379.447,379.447,0
0.118606,569.17,569.17,0
0.118614,379.447,379.447,1
0.118623,126.482,126.482,5
0.118631,442.688,442.688,3
0.118639,189.723,189.723,3
0.118647,569.17,569.17,3
0.118655,379.447,379.447,1
0.118663,379.447,379.447,3
0.118671,569.17,569.17,3
0.118679,252.964,252.964,3
0.118687,189.723,189.723,2
0.118695,126.482,126.482,2
0.118704,63.2411,63.2411,2
0.118712,316.206,316.206,1
0.11872,63.2411,63.2411,5
0.118728,379.447,379.447,0
0.118736,126.482,126.482,2
0.118744,126.482,126.482,1
0.118752,252.964,252.964,2
0.11876,126.482,126.482,4
0.118768,316.206,316.206,4
0.118776,442.688,442.688,0
0.118785,252.964,252.964,3
0.118793,505.929,505.929,3
0.118801,316.206,316.206,4
0.118809,379.447,379.447,4
0.118817,695.652,695.652,5
0.118825,442.688,442.688,3
0.118833,632.411,632.411,4
0.118841,316.206,316.206,4
0.118849,189.723,189.723,6
0.118857,316.206,316.206,4
0.118865,316.206,316.206,5
0.118874,189.723,189.723,6
0.118882,379.447,379.447,3
0.11889,0,0,3
0.118898,126.482,126.482,4
0.118906,126.482,126.482,3
0.118914,189.723,189.723,2
0.118922,379.447,379.447,2
0.11893,126.482,126.482,4
0.118938,252.964,252.964,3
0.118946,252.964,252.964,4
0.118955,0,0,4
0.118963,189.723,189.723,2
0.118971,284.585,284.585,3
0.118979,189.723,189.723,0
0.118987,63.2411,63.2411,3
0.118995,379.447,379.447,1
0.119003,316.206,316.206,1
0.119011,505.929,505.929,0
0.119019,505.929,505.929,0
0.119027,695.652,695.652,0
0.119035,316.206,316.206,0
0.119044,442.688,442.688,0
0.119052,126.482,126.482,0
0.11906,189.723,189.723,0
0.119068,252.964,252.964,0
0.119076,379.447,379.447,1
0.119084,63.2411,63.2411,0
0.119092,505.929,505.929,0
0.1191,189.723,189.723,0
0.119108,189.723,189.723,0
0.119116,252.964,252.964,0
0.119125,379.447,379.447,0
0.119133,252.964,252.964,0
0.119141,252.964,252.964,0
0.119149,252.964,252.964,0
0.119157,252.964,252.964,0
0.119165,379.447,379.447,0
0.119173,126.482,126.482,0
0.119181,695.652,695.652,0
0.119189,316.206,316.206,0
0.119197,189.723,189.723,0
0.119206,316.206,316.206,0
0.119214,758.893,758.893,2
0.119222,569.17,569.17,0
0.11923,632.411,632.411,2
0.119238,505.929,505.929,2
0.119246,569.17,569.17,3
0.119254,569.17,569.17,3
0.119262,189.723,189.723,1
0.11927,379.447,379.447,3
0.119278,126.482,126.482,1
0.119286,379.447,379.447,0
0.119295,316.206,316.206,1
0.119303,885.375,885.375,0
0.119311,252.964,252.964,1
0.119319,189.723,189.723,2
0.119327,505.929,505.929,2
0.119335,252.964,252.964,3
0.119343,442.688,442.688,5
0.119351,379.447,379.447,7
0.119359,316.206,316.206,6
0.119367,189.723,189.723,5
0.119376,379.447,379.447,2
0.119384,252.964,252.964,8
0.119392,379.447,379.447,6
0.1194,316.206,316.206,5
0.119408,189.723,189.723,5
0.119416,63.2411,63.2411,5
0.119424,632.411,632.411,6
0.119432,505.929,505.929,11
0.11944,379.447,379.447,3
0.119448,379.447,379.447,11
0.119456,505.929,505.929,6
0.119465,442.688,442.688,4
0.119473,505.929,505.929,9
0.119481,379.447,379.447,4
0.119489,505.929,505.929,4
0.119497,442.688,442.688,7
0.119505,569.17,569.17,6
0.119513,569.17,569.17,5
0.119521,316.206,316.206,6
0.119529,505.929,505.929,5
0.119537,695.652,695.652,4
0.119546,442.688,442.688,8
0.119554,252.964,252.964,4
0.119562,632.411,632.411,2
0.11957,316.206,316.206,4
0.119578,189.723,189.723,6
0.119586,379.447,379.447,3
0.119594,316.206,316.206,2
0.119602,442.688,442.688,2
0.11961,632.411,632.411,2
0.119618,379.447,379.447,1
0.119626,505.929,505.929,7
0.119635,252.964,252.964,2
0.119643,569.17,569.17,8
0.119651,505.929,505.929,8
0.119659,379.447,379.447,8
0.119667,316.206,316.206,3
0.119675,885.375,885.375,5
0.119683,758.893,758.893,10
0.119691,505.929,505.929,3
0.119699,695.652,695.652,4
0.119707,505.929,505.929,4
0.119716,316.206,316.206,4
0.119724,505.929,505.929,4
0.119732,379.447,379.447,3
0.11974,316.206,316.206,3
0.119748,316.206,316.206,8
0.119756,252.964,252.964,2
0.119764,442.688,442.688,0
0.119772,252.964,252.964,2
0.11978,442.688,442.688,2
0.119788,632.411,632.411,1
0.119797,442.688,442.688,4
0.119805,379.447,379.447,5
0.119813,379.447,379.447,3
0.119821,379.447,379.447,1
0.119829,189.723,189.723,1
0.119837,316.206,316.206,1
0.119845,316.206,316.206,3
0.119853,316.206,316.206,4
0.119861,885.375,885.375,0
0.119869,252.964,252.964,5
0.119877,758.893,758.893,3
0.119886,442.688,442.688,1
0.119894,695.652,695.652,4
0.119902,442.688,442.688,4
0.11991,695.652,695.652,0
0.119918,316.206,316.206,5
0.119926,316.206,316.206,2
0.119934,505.929,505.929,4
0.119942,505.929,505.929,3
0.11995,379.447,379.447,5
0.119958,632.411,632.411,11
0.119967,632.411,632.411,7
0.119975,569.17,569.17,3
0.119983,442.688,442.688,2
0.119991,632.411,632.411,3
0.119999,316.206,316.206,5
0.120007,505.929,505.929,3
0.120015,379.447,379.447,0
0.120023,189.723,189.723,7
0.120031,442.688,442.688,2
0.120039,316.206,316.206,6
0.120047,252.964,252.964,6
0.120056,505.929,505.929,2
0.120064,252.964,252.964,6
0.120072,442.688,442.688,3
0.12008,316.206,316.206,9
0.120088,63.2411,63.2411,5
0.120096,189.723,189.723,2
0.120104,379.447,379.447,3
0.120112,189.723,189.723,2
0.12012,379.447,379.447,4
0.120128,189.723,189.723,3
0.120137,379.447,379.447,3
0.120145,252.964,252.964,3
0.120153,126.482,126.482,1
0.120161,316.206,316.206,2
0.120169,126.482,126.482,1
0.120177,505.929,505.929,0
0.120185,379.447,379.447,0
0.120193,505.929,505.929,2
0.120201,252.964,252.964,0
0.120209,189.723,189.723,2
0.120218,189.723,189.723,1
0.120226,63.2411,63.2411,2
0.120234,189.723,189.723,1
0.120242,252.964,252.964,0
0.12025,379.447,379.447,1
0.120258,189.723,189.723,0
0.120266,63.2411,63.2411,0
0.120274,316.206,316.206,0
0.120282,569.17,569.17,0
0.12029,316.206,316.206,0
0.120298,126.482,126.482,0
0.120307,189.723,189.723,0
0.120315,126.482,126.482,0
0.120323,252.964,252.964,0
0.120331,252.964,252.964,0
0.120339,126.482,126.482,0
0.120347,189.723,189.723,0
0.120355,189.723,189.723,0
0.120363,189.723,189.723,0
0.120371,316.206,316.206,0
0.120379,126.482,126.482,0
0.120388,316.206,316.206,0
0.120396,505.929,505.929,0
0.120404,442.688,442.688,0
0.120412,252.964,252.964,0
0.12042,442.688,442.688,0
0.120428,442.688,442.688,0
0.120436,442.688,442.688,0
0.120444,126.482,126.482,0
0.120452,252.964,252.964,0
0.12046,316.206,316.206,0
0.120468,252.964,252.964,0
0.120477,126.482,126.482,0
0.120485,316.206,316.206,0
0.120493,252.964,252.964,0
0.120501,126.482,126.482,0
0.120509,189.723,189.723,0
0.120517,316.206,316.206,0
0.120525,442.688,442.688,0
0.120533,189.723,189.723,0
0.120541,632.411,632.411,0
0.120549,189.723,189.723,0
0.120558,126.482,126.482,0
0.120566,189.723,189.723,0
0.120574,252.964,252.964,0
0.120582,63.2411,63.2411,0
0.12059,63.2411,63.2411,0
0.120598,252.964,252.964,0
0.120606,252.964,252.964,0
0.120614,189.723,189.723,0
0.120622,63.2411,63.2411,0
0.12063,63.2411,63.2411,0
0.120638,252.964,252.964,0
0.120647,189.723,189.723,0
0.120655,189.723,189.723,0
0.120663,379.447,379.447,0
0.120671,316.206,316.206,0
0.120679,126.482,126.482,0
0.120687,189.723,189.723,0
0.120695,316.206,316.206,0
0.120703,316.206,316.206,0
0.120711,189.723,189.723,0
0.120719,189.723,189.723,0
0.120728,316.206,316.206,0
0.120736,126.482,126.482,0
0.120744,126.482,126.482,0
0.120752,379.447,379.447,0
0.12076,126.482,126.482,0
0.120768,505.929,505.929,0
0.120776,189.723,189.723,0
0.120784,189.723,189.723,0
0.120792,316.206,316.206,0
0.1208,252.964,252.964,0
0.120809,252.964,252.964,0
0.120817,252.964,252.964,0
0.120825,63.2411,63.2411,0
0.120833,379.447,379.447,0
0.120841,63.2411,63.2411,0
0.120849,379.447,379.447,0
0.120857,63.2411,63.2411,0
0.120865,252.964,252.964,0
0.120873,126.482,126.482,0
0.120881,252.964,252.964,0
0.120889,252.964,252.964,0
0.120898,252.964,252.964,0
0.120906,379.447,379.447,0
0.120914,189.723,189.723,0
0.120922,126.482,126.482,0
0.12093,189.723,189.723,0
0.120938,316.206,316.206,0
0.120946,442.688,442.688,0
0.120954,316.206,316.206,0
0.120962,189.723,189.723,0
0.12097,316.206,316.206,0
0.120979,189.723,189.723,0
0.120987,505.929,505.929,0
0.120995,442.688,442.688,0
0.121003,379.447,379.447,0
0.121011,63.2411,63.2411,0
0.121019,252.964,252.964,0
0.121027,189.723,189.723,0
0.121035,189.723,189.723,0
0.121043,505.929,505.929,0
0.121051,126.482,126.482,0
0.121059,189.723,189.723,0
0.121068,569.17,569.17,0
0.121076,189.723,189.723,0
0.121084,252.964,252.964,0
0.121092,126.482,126.482,0
0.1211,63.2411,63.2411,0
0.121108,505.929,505.929,0
0.121116,252.964,252.964,0
0.121124,126.482,126.482,0
0.121132,126.482,126.482,0
0.12114,126.482,126.482,0
0.121149,189.723,189.723,0
0.121157,252.964,252.964,0
0.121165,252.964,252.964,0
0.121173,189.723,189.723,0
0.121181,252.964,252.964,0
0.121189,569.17,569.17,0
0.121197,126.482,126.482,0
0.121205,252.964,252.964,0
0.121213,189.723,189.723,0
0.121221,63.2411,63.2411,0
0.12123,126.482,126.482,0
0.121238,63.2411,63.2411,0
0.121246,189.723,189.723,0
0.121254,316.206,316.206,0
0.121262,63.2411,63.2411,0
0.12127,379.447,379.447,0
0.121278,316.206,316.206,0
0.121286,695.652,695.652,0
0.121294,252.964,252.964,0
0.121302,252.964,252.964,0
0.12131,126.482,126.482,0
0.121319,126.482,126.482,0
0.121327,189.723,189.723,0
0.121335,442.688,442.688,0
0.121343,63.2411,63.2411,0
0.121351,252.964,252.964,0
0.121359,379.447,379.447,0
0.121367,316.206,316.206,0
0.121375,505.929,505.929,0
0.121383,316.206,316.206,0
0.121391,189.723,189.723,0
0.1214,316.206,316.206,0
0.121408,189.723,189.723,0
0.121416,252.964,252.964,0
0.121424,505.929,505.929,0
0.121432,505.929,505.929,0
0.12144,316.206,316.206,0
0.121448,379.447,379.447,0
0.121456,189.723,189.723,0
0.121464,189.723,189.723,0
0.121472,316.206,316.206,0
0.12148,316.206,316.206,0
0.121489,126.482,126.482,0
0.121497,252.964,252.964,0
0.121505,189.723,189.723,0
0.121513,126.482,126.482,0
0.121521,252.964,252.964,0
0.121529,379.447,379.447,0
0.121537,189.723,189.723,0
0.121545,126.482,126.482,0
0.121553,442.688,442.688,0
0.121561,126.482,126.482,0
0.12157,252.964,252.964,0
0.121578,252.964,252.964,0
0.121586,442.688,442.688,0
0.121594,316.206,316.206,0
0.121602,316.206,316.206,0
0.12161,126.482,126.482,0
0.121618,126.482,126.482,0
0.121626,316.206,316.206,0
0.121634,505.929,505.929,0
0.121642,189.723,189.723,0
0.12165,569.17,569.17,0
0.121659,126.482,126.482,0
0.121667,442.688,442.688,0
0.121675,252.964,252.964,0
0.121683,379.447,379.447,0
0.121691,252.964,252.964,0
0.121699,379.447,379.447,0
0.121707,126.482,126.482,0
0.121715,379.447,379.447,0
0.121723,379.447,379.447,0
0.121731,442.688,442.688,0
0.12174,126.482,126.482,0
0.121748,442.688,442.688,0
0.121756,379.447,379.447,0
0.121764,126.482,126.482,0
0.121772,569.17,569.17,0
0.12178,316.206,316.206,0
0.121788,126.482,126.482,0
0.121796,189.723,189.723,0
0.121804,252.964,252.964,0
0.121812,189.723,189.723,0
0.121821,189.723,189.723,0
0.121829,63.2411,63.2411,0
0.121837,316.206,316.206,0
0.121845,189.723,189.723,0
0.121853,126.482,126.482,0
0.121861,316.206,316.206,0
0.121869,316.206,316.206,0
0.121877,189.723,189.723,0
0.121885,316.206,316.206,0
0.121893,316.206,316.206,0
0.121901,316.206,316.206,0
0.12191,316.206,316.206,0
0.121918,189.723,189.723,0
0.121926,126.482,126.482,0
0.121934,379.447,379.447,0
0.121942,252.964,252.964,0
0.12195,442.688,442.688,0
0.121958,379.447,379.447,0
0.121966,252.964,252.964,0
0.121974,442.688,442.688,0
0.121982,252.964,252.964,0
0.121991,505.929,505.929,0
0.121999,442.688,442.688,0
0.122007,63.2411,63.2411,0
0.122015,442.688,442.688,0
0.122023,252.964,252.964,0
0.122031,316.206,316.206,0
0.122039,569.17,569.17,0
0.122047,316.206,316.206,0
0.122055,252.964,252.964,0
0.122063,442.688,442.688,0
0.122071,189.723,189.723,0
0.12208,252.964,252.964,0
0.122088,189.723,189.723,0
0.122096,252.964,252.964,0
0.122104,379.447,379.447,1
0.122112,569.17,569.17,1
0.12212,316.206,316.206,2
0.122128,695.652,695.652,1
0.122136,316.206,316.206,4
0.122144,63.2411,63.2411,1
0.122152,316.206,316.206,1
0.122161,189.723,189.723,3
0.122169,505.929,505.929,2
0.122177,316.206,316.206,3
0.122185,252.964,252.964,0
0.122193,379.447,379.447,1
0.122201,505.929,505.929,2
0.122209,442.688,442.688,1
0.122217,379.447,379.447,3
0.122225,252.964,252.964,2
0.122233,252.964,252.964,1
0.122242,316.206,316.206,3
0.12225,379.447,379.447,3
0.122258,442.688,442.688,2
0.122266,505.929,505.929,1
0.122274,442.688,442.688,1
0.122282,379.447,379.447,1
