520,1000,100237648,0
568,1000,100237680,0
520,1000,100237732,0
568,1000,100237764,0
520,1000,100237816,0
568,1000,100237848,0
520,1000,100237900,0
568,1000,100237932,0
520,1000,100237984,0
568,1000,100238016,0
520,1000,100238068,0
568,1000,100238100,0
520,1000,100238152,0
568,1000,100238184,0
520,1000,100238236,0
568,1000,100238268,0
520,1000,100238320,0
568,1000,100238352,0
520,1000,100238404,0
568,1000,100238436,0
520,1000,100238488,0
568,1000,100238520,0
520,1000,100238572,0
568,1000,100238604,0
520,1000,100238656,0
568,1000,100238688,0
520,1000,100238740,0
568,1000,100238772,0
520,1000,100238824,0
568,1000,100238856,0
520,1000,100238908,0
568,1000,100238940,0
520,1000,100238992,0
568,1000,100239024,0
520,1000,100239076,0
568,1000,100239108,0
520,1000,100239160,0
568,1000,100239192,0
520,1000,100239244,0
568,1000,100239276,0
520,1000,100239328,0
568,1000,100239360,0
520,1000,100239412,0
568,1000,100239444,0
520,1000,100239496,0
568,1000,100239528,0
520,1000,100239580,0
568,1000,100239612,0
520,1000,100239664,0
568,1000,100239696,0
520,1000,100239748,0
568,1000,100239780,0
520,1000,100239832,0
568,1000,100239864,0
520,1000,100239916,0
568,1000,100239948,0
568,1000,100240032,0
568,1000,100240116,0
568,1000,100240200,0
568,1000,100240284,0
568,1000,100240368,0
568,1000,100240452,0
568,1000,100240536,0
568,1000,100240620,0
568,1000,100240704,0
568,1000,100240788,0
568,1000,100240872,0
568,1000,100240956,0
568,1000,100241040,0
568,1000,100241124,0
568,1000,100241208,0
568,1000,100241292,0
568,1000,100241376,0
568,1000,100241460,0
568,1000,100241544,0
568,1000,100241628,0
568,1000,100241712,0
568,1000,100241796,0
568,1000,100241880,0
568,1000,100241964,0
568,1000,100242048,0
568,1000,100242132,0
568,1000,100242216,0
568,1000,100242300,0
568,1000,100242384,0
568,1000,100242468,0
568,1000,100242552,0
568,1000,100242636,0
70,1000,100265000,0
70,1000,100265084,0
70,1000,100265168,0
70,1000,100265252,0
70,1000,100265336,0
70,1000,100265420,0
70,1000,100265504,0
70,1000,100265588,0
70,1000,100265672,0
70,1000,100265756,0
209,1000,100267000,0
209,1000,100267084,0
209,1000,100267168,0
209,1000,100267252,0
209,1000,100267336,0
209,1000,100267420,0
209,1000,100267504,0
209,1000,100267588,0
209,1000,100267672,0
209,1000,100267756,0
209,1000,100267840,0
209,1000,100267924,0
209,1000,100268008,0
209,1000,100268092,0
209,1000,100268176,0
209,1000,100268260,0
209,1000,100268344,0
209,1000,100268428,0
209,1000,100268512,0
209,1000,100268596,0
116,1000,100305000,0
116,1000,100305084,0
116,1000,100305168,0
116,1000,100305252,0
116,1000,100305336,0
116,1000,100305420,0
116,1000,100305504,0
116,1000,100305588,0
116,1000,100305672,0
116,1000,100305756,0
116,1000,100305840,0
116,1000,100305924,0
116,1000,100306008,0
116,1000,100306092,0
116,1000,100306176,0
116,1000,100306260,0
116,1000,100306344,0
116,1000,100306428,0
116,1000,100306512,0
116,1000,100306596,0
116,1000,100306680,0
116,1000,100306764,0
116,1000,100306848,0
116,1000,100306932,0
116,1000,100307016,0
116,1000,100307100,0
116,1000,100307184,0
116,1000,100307268,0
116,1000,100307352,0
116,1000,100307436,0
116,1000,100307520,0
116,1000,100307604,0
116,1000,100307688,0
116,1000,100307772,0
116,1000,100307856,0
116,1000,100307940,0
116,1000,100308024,0
116,1000,100308108,0
116,1000,100308192,0
116,1000,100308276,0
116,1000,100308360,0
116,1000,100308444,0
116,1000,100308528,0
116,1000,100308612,0
116,1000,100308696,0
116,1000,100308780,0
116,1000,100308864,0
116,1000,100308948,0
116,1000,100309032,0
116,1000,100309116,0
371,1000,100333000,0
371,1000,100333084,0
371,1000,100333168,0
371,1000,100333252,0
371,1000,100333336,0
371,1000,100333420,0
371,1000,100333504,0
371,1000,100333588,0
371,1000,100333672,0
371,1000,100333756,0
371,1000,100333840,0
371,1000,100333924,0
371,1000,100334008,0
371,1000,100334092,0
371,1000,100334176,0
371,1000,100334260,0
371,1000,100334344,0
371,1000,100334428,0
371,1000,100334512,0
371,1000,100334596,0
371,1000,100334680,0
371,1000,100334764,0
371,1000,100334848,0
371,1000,100334932,0
371,1000,100335016,0
371,1000,100335100,0
371,1000,100335184,0
371,1000,100335268,0
371,1000,100335352,0
371,1000,100335436,0
371,1000,100335520,0
371,1000,100335604,0
371,1000,100335688,0
371,1000,100335772,0
371,1000,100335856,0
371,1000,100335940,0
371,1000,100336024,0
371,1000,100336108,0
371,1000,100336192,0
371,1000,100336276,0
371,1000,100336360,0
371,1000,100336444,0
371,1000,100336528,0
371,1000,100336612,0
371,1000,100336696,0
371,1000,100336780,0
371,1000,100336864,0
371,1000,100336948,0
371,1000,100337032,0
371,1000,100337116,0
371,1000,100337200,0
371,1000,100337284,0
371,1000,100337368,0
371,1000,100337452,0
371,1000,100337536,0
371,1000,100337620,0
371,1000,100337704,0
371,1000,100337788,0
371,1000,100337872,0
371,1000,100337956,0
371,1000,100338040,0
371,1000,100338124,0
371,1000,100338208,0
371,1000,100338292,0
371,1000,100338376,0
371,1000,100338460,0
371,1000,100338544,0
371,1000,100338628,0
371,1000,100338712,0
371,1000,100338796,0
371,1000,100338880,0
371,1000,100338964,0
371,1000,100339048,0
371,1000,100339132,0
371,1000,100339216,0
371,1000,100339300,0
371,1000,100339384,0
371,1000,100339468,0
371,1000,100339552,0
371,1000,100339636,0
371,1000,100339720,0
371,1000,100339804,0
371,1000,100339888,0
371,1000,100339972,0
371,1000,100340056,0
371,1000,100340140,0
371,1000,100340224,0
371,1000,100340308,0
371,1000,100340392,0
371,1000,100340476,0
371,1000,100340560,0
371,1000,100340644,0
371,1000,100340728,0
371,1000,100340812,0
371,1000,100340896,0
371,1000,100340980,0
371,1000,100341064,0
371,1000,100341148,0
371,1000,100341232,0
371,1000,100341316,0
371,1000,100341400,0
371,1000,100341484,0
371,1000,100341568,0
371,1000,100341652,0
371,1000,100341736,0
371,1000,100341820,0
371,1000,100341904,0
371,1000,100341988,0
371,1000,100342072,0
371,1000,100342156,0
371,1000,100342240,0
371,1000,100342324,0
371,1000,100342408,0
371,1000,100342492,0
371,1000,100342576,0
371,1000,100342660,0
371,1000,100342744,0
371,1000,100342828,0
371,1000,100342912,0
371,1000,100342996,0
371,1000,100343080,0
371,1000,100343164,0
371,1000,100343248,0
371,1000,100343332,0
371,1000,100343416,0
371,1000,100343500,0
371,1000,100343584,0
371,1000,100343668,0
371,1000,100343752,0
371,1000,100343836,0
371,1000,100343920,0
371,1000,100344004,0
371,1000,100344088,0
371,1000,100344172,0
371,1000,100344256,0
371,1000,100344340,0
371,1000,100344424,0
371,1000,100344508,0
371,1000,100344592,0
371,1000,100344676,0
371,1000,100344760,0
371,1000,100344844,0
371,1000,100344928,0
371,1000,100345012,0
371,1000,100345096,0
371,1000,100345180,0
371,1000,100345264,0
371,1000,100345348,0
371,1000,100345432,0
371,1000,100345516,0
371,1000,100345600,0
371,1000,100345684,0
371,1000,100345768,0
371,1000,100345852,0
371,1000,100345936,0
371,1000,100346020,0
371,1000,100346104,0
371,1000,100346188,0
371,1000,100346272,0
371,1000,100346356,0
371,1000,100346440,0
371,1000,100346524,0
371,1000,100346608,0
371,1000,100346692,0
371,1000,100346776,0
371,1000,100346860,0
371,1000,100346944,0
371,1000,100347028,0
371,1000,100347112,0
371,1000,100347196,0
371,1000,100347280,0
371,1000,100347364,0
371,1000,100347448,0
371,1000,100347532,0
371,1000,100347616,0
371,1000,100347700,0
371,1000,100347784,0
371,1000,100347868,0
371,1000,100347952,0
371,1000,100348036,0
371,1000,100348120,0
371,1000,100348204,0
371,1000,100348288,0
371,1000,100348372,0
371,1000,100348456,0
371,1000,100348540,0
371,1000,100348624,0
371,1000,100348708,0
371,1000,100348792,0
371,1000,100348876,0
371,1000,100348960,0
371,1000,100349044,0
371,1000,100349128,0
371,1000,100349212,0
371,1000,100349296,0
371,1000,100349380,0
371,1000,100349464,0
371,1000,100349548,0
371,1000,100349632,0
371,1000,100349716,0
371,1000,100349800,0
371,1000,100349884,0
371,1000,100349968,0
371,1000,100350052,0
371,1000,100350136,0
371,1000,100350220,0
371,1000,100350304,0
371,1000,100350388,0
371,1000,100350472,0
371,1000,100350556,0
371,1000,100350640,0
371,1000,100350724,0
371,1000,100350808,0
371,1000,100350892,0
371,1000,100350976,0
371,1000,100351060,0
371,1000,100351144,0
371,1000,100351228,0
371,1000,100351312,0
371,1000,100351396,0
371,1000,100351480,0
371,1000,100351564,0
371,1000,100351648,0
371,1000,100351732,0
371,1000,100351816,0
371,1000,100351900,0
371,1000,100351984,0
371,1000,100352068,0
371,1000,100352152,0
371,1000,100352236,0
371,1000,100352320,0
371,1000,100352404,0
371,1000,100352488,0
371,1000,100352572,0
371,1000,100352656,0
371,1000,100352740,0
371,1000,100352824,0
371,1000,100352908,0
371,1000,100352992,0
371,1000,100353076,0
371,1000,100353160,0
371,1000,100353244,0
371,1000,100353328,0
371,1000,100353412,0
371,1000,100353496,0
371,1000,100353580,0
371,1000,100353664,0
371,1000,100353748,0
371,1000,100353832,0
371,1000,100353916,0
371,1000,100354000,0
371,1000,100354084,0
371,1000,100354168,0
371,1000,100354252,0
371,1000,100354336,0
371,1000,100354420,0
371,1000,100354504,0
371,1000,100354588,0
371,1000,100354672,0
371,1000,100354756,0
371,1000,100354840,0
371,1000,100354924,0
371,1000,100355008,0
371,1000,100355092,0
371,1000,100355176,0
371,1000,100355260,0
371,1000,100355344,0
371,1000,100355428,0
371,1000,100355512,0
371,1000,100355596,0
371,1000,100355680,0
371,1000,100355764,0
371,1000,100355848,0
371,1000,100355932,0
371,1000,100356016,0
371,1000,100356100,0
371,1000,100356184,0
371,1000,100356268,0
371,1000,100356352,0
371,1000,100356436,0
371,1000,100356520,0
371,1000,100356604,0
371,1000,100356688,0
371,1000,100356772,0
371,1000,100356856,0
371,1000,100356940,0
371,1000,100357024,0
371,1000,100357108,0
371,1000,100357192,0
371,1000,100357276,0
371,1000,100357360,0
371,1000,100357444,0
371,1000,100357528,0
371,1000,100357612,0
371,1000,100357696,0
371,1000,100357780,0
371,1000,100357864,0
371,1000,100357948,0
371,1000,100358032,0
371,1000,100358116,0
371,1000,100358200,0
371,1000,100358284,0
371,1000,100358368,0
371,1000,100358452,0
371,1000,100358536,0
371,1000,100358620,0
371,1000,100358704,0
371,1000,100358788,0
371,1000,100358872,0
371,1000,100358956,0
371,1000,100359040,0
371,1000,100359124,0
371,1000,100359208,0
371,1000,100359292,0
371,1000,100359376,0
371,1000,100359460,0
371,1000,100359544,0
371,1000,100359628,0
371,1000,100359712,0
371,1000,100359796,0
371,1000,100359880,0
371,1000,100359964,0
371,1000,100360048,0
371,1000,100360132,0
371,1000,100360216,0
371,1000,100360300,0
371,1000,100360384,0
371,1000,100360468,0
371,1000,100360552,0
371,1000,100360636,0
371,1000,100360720,0
371,1000,100360804,0
371,1000,100360888,0
371,1000,100360972,0
371,1000,100361056,0
371,1000,100361140,0
371,1000,100361224,0
371,1000,100361308,0
371,1000,100361392,0
371,1000,100361476,0
371,1000,100361560,0
371,1000,100361644,0
371,1000,100361728,0
371,1000,100361812,0
371,1000,100361896,0
371,1000,100361980,0
27,1000,100362000,0
371,1000,100362064,0
27,1000,100362084,0
371,1000,100362148,0
27,1000,100362168,0
371,1000,100362232,0
27,1000,100362252,0
371,1000,100362316,0
27,1000,100362336,0
371,1000,100362400,0
27,1000,100362420,0
371,1000,100362484,0
27,1000,100362504,0
371,1000,100362568,0
27,1000,100362588,0
371,1000,100362652,0
27,1000,100362672,0
371,1000,100362736,0
27,1000,100362756,0
371,1000,100362820,0
27,1000,100362840,0
371,1000,100362904,0
27,1000,100362924,0
371,1000,100362988,0
27,1000,100363008,0
371,1000,100363072,0
27,1000,100363092,0
371,1000,100363156,0
27,1000,100363176,0
371,1000,100363240,0
27,1000,100363260,0
371,1000,100363324,0
27,1000,100363344,0
371,1000,100363408,0
27,1000,100363428,0
371,1000,100363492,0
27,1000,100363512,0
371,1000,100363576,0
27,1000,100363596,0
371,1000,100363660,0
27,1000,100363680,0
371,1000,100363744,0
27,1000,100363764,0
371,1000,100363828,0
27,1000,100363848,0
371,1000,100363912,0
27,1000,100363932,0
371,1000,100363996,0
149,1000,100364000,0
27,1000,100364016,0
371,1000,100364080,0
149,1000,100364084,0
27,1000,100364100,0
371,1000,100364164,0
149,1000,100364168,0
27,1000,100364184,0
371,1000,100364248,0
149,1000,100364252,0
27,1000,100364268,0
371,1000,100364332,0
149,1000,100364336,0
27,1000,100364352,0
371,1000,100364416,0
149,1000,100364420,0
27,1000,100364436,0
371,1000,100364500,0
149,1000,100364504,0
27,1000,100364520,0
371,1000,100364584,0
149,1000,100364588,0
27,1000,100364604,0
371,1000,100364668,0
149,1000,100364672,0
27,1000,100364688,0
371,1000,100364752,0
149,1000,100364756,0
27,1000,100364772,0
371,1000,100364836,0
149,1000,100364840,0
27,1000,100364856,0
371,1000,100364920,0
149,1000,100364924,0
27,1000,100364940,0
371,1000,100365004,0
149,1000,100365008,0
27,1000,100365024,0
371,1000,100365088,0
149,1000,100365092,0
27,1000,100365108,0
371,1000,100365172,0
149,1000,100365176,0
27,1000,100365192,0
371,1000,100365256,0
149,1000,100365260,0
27,1000,100365276,0
371,1000,100365340,0
149,1000,100365344,0
27,1000,100365360,0
371,1000,100365424,0
149,1000,100365428,0
27,1000,100365444,0
371,1000,100365508,0
149,1000,100365512,0
27,1000,100365528,0
371,1000,100365592,0
149,1000,100365596,0
27,1000,100365612,0
371,1000,100365676,0
149,1000,100365680,0
27,1000,100365696,0
371,1000,100365760,0
149,1000,100365764,0
27,1000,100365780,0
371,1000,100365844,0
149,1000,100365848,0
27,1000,100365864,0
371,1000,100365928,0
149,1000,100365932,0
27,1000,100365948,0
371,1000,100366012,0
149,1000,100366016,0
27,1000,100366032,0
371,1000,100366096,0
149,1000,100366100,0
27,1000,100366116,0
371,1000,100366180,0
149,1000,100366184,0
27,1000,100366200,0
371,1000,100366264,0
149,1000,100366268,0
27,1000,100366284,0
371,1000,100366348,0
149,1000,100366352,0
27,1000,100366368,0
371,1000,100366432,0
149,1000,100366436,0
27,1000,100366452,0
371,1000,100366516,0
149,1000,100366520,0
27,1000,100366536,0
371,1000,100366600,0
149,1000,100366604,0
27,1000,100366620,0
371,1000,100366684,0
149,1000,100366688,0
27,1000,100366704,0
371,1000,100366768,0
149,1000,100366772,0
27,1000,100366788,0
371,1000,100366852,0
149,1000,100366856,0
27,1000,100366872,0
371,1000,100366936,0
149,1000,100366940,0
27,1000,100366956,0
371,1000,100367020,0
149,1000,100367024,0
27,1000,100367040,0
371,1000,100367104,0
149,1000,100367108,0
27,1000,100367124,0
371,1000,100367188,0
149,1000,100367192,0
27,1000,100367208,0
371,1000,100367272,0
149,1000,100367276,0
27,1000,100367292,0
371,1000,100367356,0
149,1000,100367360,0
27,1000,100367376,0
371,1000,100367440,0
149,1000,100367444,0
27,1000,100367460,0
371,1000,100367524,0
149,1000,100367528,0
27,1000,100367544,0
371,1000,100367608,0
149,1000,100367612,0
27,1000,100367628,0
371,1000,100367692,0
149,1000,100367696,0
27,1000,100367712,0
371,1000,100367776,0
149,1000,100367780,0
27,1000,100367796,0
371,1000,100367860,0
149,1000,100367864,0
27,1000,100367880,0
371,1000,100367944,0
149,1000,100367948,0
27,1000,100367964,0
371,1000,100368028,0
149,1000,100368032,0
27,1000,100368048,0
371,1000,100368112,0
149,1000,100368116,0
27,1000,100368132,0
371,1000,100368196,0
149,1000,100368200,0
27,1000,100368216,0
371,1000,100368280,0
149,1000,100368284,0
27,1000,100368300,0
371,1000,100368364,0
149,1000,100368368,0
27,1000,100368384,0
371,1000,100368448,0
149,1000,100368452,0
27,1000,100368468,0
371,1000,100368532,0
149,1000,100368536,0
27,1000,100368552,0
371,1000,100368616,0
149,1000,100368620,0
