time_s,total_rate_gbps,reconstructed_rate_gbps,ecn_marks
0.11506,355.731,355.731,0
0.115068,355.731,355.731,0
0.115077,343.874,343.874,2
0.115085,442.688,442.688,0
0.115093,221.344,221.344,0
0.115101,252.964,252.964,1
0.115109,252.964,252.964,1
0.115117,237.154,237.154,0
0.115125,411.067,411.067,0
0.115133,403.162,403.162,1
0.115141,458.498,458.498,0
0.115149,395.257,395.257,0
0.115158,426.877,426.877,1
0.115166,450.593,450.593,3
0.115174,292.49,292.49,5
0.115182,292.49,292.49,6
0.11519,339.921,339.921,14
0.115198,379.447,379.447,14
0.115206,466.403,466.403,13
0.115214,363.636,363.636,15
0.115222,395.257,395.257,15
0.11523,268.775,268.775,7
0.115238,347.826,347.826,12
0.115247,577.075,577.075,26
0.115255,344.664,344.862,20
0.115263,379.447,379.447,22
0.115271,252.964,252.964,21
0.115279,381.818,381.423,15
0.115287,181.818,181.818,10
0.115295,276.68,276.68,22
0.115303,276.68,276.68,13
0.115311,371.542,371.542,7
0.115319,245.059,245.059,14
0.115328,332.016,332.016,23
0.115336,260.87,260.87,13
0.115344,332.016,332.016,16
0.115352,173.913,173.913,10
0.11536,126.482,126.482,12
0.115368,102.767,102.767,10
0.115376,229.249,229.249,8
0.115384,150.198,150.198,13
0.115392,316.206,316.206,6
0.1154,213.439,213.439,5
0.115408,387.352,387.352,10
0.115417,332.016,332.016,11
0.115425,498.024,498.024,2
0.115433,332.016,332.016,4
0.115441,316.206,316.206,7
0.115449,395.257,395.257,7
0.115457,252.964,252.964,7
0.115465,320.158,320.158,9
0.115473,326.482,326.087,15
0.115481,324.111,324.111,18
0.115489,269.565,269.763,12
0.115498,205.534,205.534,17
0.115506,229.249,229.249,15
0.115514,213.439,213.439,16
0.115522,192.885,192.688,19
0.11553,276.68,276.68,11
0.115538,450.593,450.593,18
0.115546,418.972,418.972,16
0.115554,403.162,403.162,18
0.115562,191.304,191.7,3
0.11557,268.775,268.775,14
0.115578,197.628,197.628,4
0.115587,308.3,308.3,1
0.115595,308.3,308.3,3
0.115603,308.3,308.3,14
0.115611,339.921,339.921,2
0.115619,229.249,229.249,4
0.115627,289.328,289.526,0
0.115635,355.731,355.731,0
0.115643,324.111,324.111,0
0.115651,252.964,252.964,0
0.115659,418.972,418.972,0
0.115668,434.783,434.783,0
0.115676,268.775,268.775,0
0.115684,158.103,158.103,0
0.115692,189.723,189.723,0
0.1157,166.008,166.008,0
0.115708,142.292,142.292,0
0.115716,237.154,237.154,0
0.115724,150.198,150.198,0
0.115732,166.008,166.008,0
0.11574,173.913,173.913,0
0.115749,347.826,347.826,0
0.115757,245.059,245.059,0
0.115765,260.87,260.87,0
0.115773,221.344,221.344,0
0.115781,173.913,173.913,0
0.115789,245.059,245.059,0
0.115797,221.344,221.344,0
0.115805,363.636,363.636,0
0.115813,173.913,173.913,0
0.115821,213.439,213.439,0
0.115829,173.913,173.913,0
0.115838,229.249,229.249,0
0.115846,221.344,221.344,0
0.115854,316.206,316.206,0
0.115862,460.079,460.474,0
0.11587,173.913,173.913,0
0.115878,229.249,229.249,0
0.115886,226.877,227.273,3
0.115894,221.344,221.344,9
0.115902,213.439,213.439,17
0.11591,181.818,181.818,15
0.115919,158.103,158.103,10
0.115927,284.585,284.585,10
0.115935,336.759,336.957,7
0.115943,300.395,300.395,9
0.115951,347.826,347.826,12
0.115959,252.964,252.964,11
0.115967,282.213,282.609,7
0.115975,303.557,303.36,5
0.115983,347.826,347.826,1
0.115991,242.688,243.083,5
0.115999,339.921,339.921,3
0.116008,339.921,339.921,0
0.116016,434.783,434.783,0
0.116024,466.403,466.403,0
0.116032,284.585,284.585,0
0.11604,205.534,205.534,0
0.116048,252.964,252.964,0
0.116056,221.344,221.344,0
0.116064,260.87,260.87,0
0.116072,271.146,270.751,0
0.11608,268.775,268.775,0
0.116089,316.206,316.206,0
0.116097,521.739,521.739,0
0.116105,332.016,332.016,0
0.116113,284.585,284.585,0
0.116121,371.542,371.542,0
0.116129,292.49,292.49,0
0.116137,300.395,300.395,0
0.116145,276.68,276.68,0
0.116153,202.372,202.569,0
0.116161,300.395,300.395,0
0.11617,229.249,229.249,0
0.116178,260.87,260.87,1
0.116186,276.68,276.68,0
0.116194,371.542,371.542,0
0.116202,355.731,355.731,0
0.11621,229.249,229.249,1
0.116218,324.111,324.111,1
0.116226,355.731,355.731,1
0.116234,505.929,505.929,2
0.116242,324.111,324.111,4
0.11625,442.688,442.688,6
0.116259,308.3,308.3,4
0.116267,474.308,474.308,4
0.116275,339.921,339.921,4
0.116283,395.257,395.257,5
0.116291,363.636,363.636,5
0.116299,233.992,234.19,6
0.116307,505.929,505.929,3
0.116315,363.636,363.636,6
0.116323,363.636,363.636,5
0.116331,371.542,371.542,6
0.11634,403.162,403.162,2
0.116348,271.146,270.751,3
0.116356,332.016,332.016,1
0.116364,426.877,426.877,0
0.116372,363.636,363.636,1
0.11638,403.162,403.162,0
0.116388,379.447,379.447,0
0.116396,445.455,445.652,0
0.116404,379.447,379.447,0
0.116412,537.549,537.549,0
0.11642,403.162,403.162,1
0.116429,426.877,426.877,1
0.116437,379.447,379.447,0
0.116445,371.542,371.542,1
0.116453,252.964,252.964,1
0.116461,335.968,335.968,0
0.116469,232.411,232.213,1
0.116477,245.059,245.059,2
0.116485,371.542,371.542,1
0.116493,384.98,385.375,3
0.116501,268.775,268.775,15
0.11651,252.964,252.964,26
0.116518,395.257,395.257,6
0.116526,324.111,324.111,15
0.116534,276.68,276.68,14
0.116542,418.972,418.972,9
0.11655,466.403,466.403,12
0.116558,324.111,324.111,16
0.116566,224.111,224.308,13
0.116574,237.154,237.154,11
0.116582,271.937,271.739,9
0.11659,332.016,332.016,2
0.116599,276.68,276.68,7
0.116607,260.87,260.87,4
0.116615,363.636,363.636,18
0.116623,358.893,358.696,24
0.116631,371.542,371.542,23
0.116639,379.447,379.447,17
0.116647,355.731,355.731,15
0.116655,276.68,276.68,11
0.116663,308.3,308.3,13
0.116671,316.206,316.206,16
0.11668,316.206,316.206,26
0.116688,252.964,252.964,20
0.116696,245.059,245.059,15
0.116704,316.206,316.206,15
0.116712,371.542,371.542,15
0.11672,537.549,537.549,12
0.116728,426.877,426.877,22
0.116736,300.395,300.395,19
0.116744,221.344,221.344,19
0.116752,260.87,260.87,14
0.116761,284.585,284.585,31
0.116769,482.213,482.213,21
0.116777,482.213,482.213,30
0.116785,332.016,332.016,25
0.116793,411.067,411.067,21
0.116801,474.308,474.308,24
0.116809,442.688,442.688,39
0.116817,521.739,521.739,46
0.116825,347.826,347.826,48
0.116833,466.403,466.403,50
0.116841,332.016,332.016,40
0.11685,395.257,395.257,35
0.116858,309.881,310.277,36
0.116866,347.826,347.826,34
0.116874,415.81,416.008,48
0.116882,347.826,347.826,43
0.11689,355.731,355.731,40
0.116898,252.964,252.964,35
0.116906,339.921,339.921,32
0.116914,268.775,268.775,31
0.116922,221.344,221.344,31
0.116931,197.628,197.628,34
0.116939,324.111,324.111,29
0.116947,276.68,276.68,36
0.116955,272.727,272.727,36
0.116963,245.059,245.059,31
0.116971,284.585,284.585,27
0.116979,344.664,344.862,23
0.116987,458.498,458.498,31
0.116995,462.451,462.451,27
0.117003,300.395,300.395,35
0.117011,300.395,300.395,22
0.11702,474.308,474.308,28
0.117028,347.826,347.826,57
0.117036,403.162,403.162,39
0.117044,339.921,339.921,46
0.117052,260.87,260.87,37
0.11706,284.585,284.585,47
0.117068,513.834,513.834,45
0.117076,347.826,347.826,38
0.117084,379.447,379.447,45
0.117092,434.783,434.783,32
0.117101,384.19,384.387,37
0.117109,276.68,276.68,22
0.117117,339.921,339.921,21
0.117125,442.688,442.688,25
0.117133,442.688,442.688,21
0.117141,426.877,426.877,43
0.117149,490.119,490.119,51
0.117157,379.447,379.447,35
0.117165,426.877,426.877,46
0.117173,561.265,561.265,29
0.117182,521.739,521.739,26
0.11719,458.498,458.498,28
0.117198,498.024,498.024,15
0.117206,577.075,577.075,19
0.117214,703.557,703.557,27
0.117222,498.024,498.024,44
0.11723,545.455,545.455,39
0.117238,597.628,597.826,29
0.117246,569.17,569.17,37
0.117254,537.549,537.549,31
0.117262,537.549,537.549,27
0.117271,403.162,403.162,32
0.117279,411.067,411.067,27
0.117287,411.067,411.067,32
0.117295,482.213,482.213,26
0.117303,430.04,429.842,38
0.117311,442.688,442.688,31
0.117319,513.834,513.834,34
0.117327,434.783,434.783,28
0.117335,527.273,527.668,20
0.117343,426.877,426.877,28
0.117352,482.213,482.213,28
0.11736,276.68,276.68,45
0.117368,403.162,403.162,39
0.117376,426.877,426.877,49
0.117384,474.308,474.308,44
0.117392,300.395,300.395,45
0.1174,332.016,332.016,40
0.117408,426.877,426.877,42
0.117416,284.585,284.585,44
0.117424,276.68,276.68,46
0.117432,308.3,308.3,38
0.117441,395.257,395.257,51
0.117449,339.921,339.921,50
0.117457,387.352,387.352,41
0.117465,395.257,395.257,32
0.117473,516.601,516.798,30
0.117481,490.119,490.119,41
0.117489,395.257,395.257,27
0.117497,379.447,379.447,17
0.117505,355.731,355.731,24
0.117513,351.779,351.779,24
0.117522,553.36,553.36,33
0.11753,498.024,498.024,28
0.117538,545.455,545.455,18
0.117546,493.281,493.083,23
0.117554,600.791,600.791,23
0.117562,445.455,445.652,24
0.11757,458.498,458.498,37
0.117578,474.308,474.308,30
0.117586,316.206,316.206,28
0.117594,276.68,276.68,22
0.117602,229.249,229.249,37
0.117611,197.628,197.628,24
0.117619,245.059,245.059,14
0.117627,284.585,284.585,14
0.117635,225.296,225.296,14
0.117643,197.628,197.628,17
0.117651,213.439,213.439,20
0.117659,189.723,189.723,18
0.117667,166.008,166.008,20
0.117675,300.395,300.395,20
0.117683,482.213,482.213,24
0.117692,279.051,278.656,13
0.1177,181.818,181.818,10
0.117708,158.103,158.103,13
0.117716,260.87,260.87,18
0.117724,300.395,300.395,10
0.117732,355.731,355.731,14
0.11774,482.213,482.213,13
0.117748,339.921,339.921,5
0.117756,434.783,434.783,7
0.117764,371.542,371.542,5
0.117773,324.111,324.111,9
0.117781,395.257,395.257,10
0.117789,324.111,324.111,5
0.117797,371.542,371.542,10
0.117805,418.972,418.972,1
0.117813,268.775,268.775,5
0.117821,229.249,229.249,3
0.117829,508.3,507.905,1
0.117837,553.36,553.36,1
0.117845,466.403,466.403,0
0.117853,363.636,363.636,0
0.117862,450.593,450.593,0
0.11787,347.826,347.826,0
0.117878,308.3,308.3,0
0.117886,347.826,347.826,0
0.117894,334.387,333.992,0
0.117902,298.024,298.419,0
0.11791,324.111,324.111,0
0.117918,368.379,368.577,0
0.117926,395.257,395.257,0
0.117934,411.067,411.067,0
0.117943,656.126,656.126,0
0.117951,482.213,482.213,1
0.117959,679.842,679.842,0
0.117967,387.352,387.352,1
0.117975,355.731,355.731,4
0.117983,332.016,332.016,3
0.117991,426.877,426.877,10
0.117999,411.067,411.067,6
0.118007,440.316,440.711,11
0.118015,300.395,300.395,15
0.118023,363.636,363.636,13
0.118032,584.98,584.98,15
0.11804,592.885,592.885,16
0.118048,466.403,466.403,13
0.118056,505.929,505.929,14
0.118064,529.644,529.644,7
0.118072,561.265,561.265,10
0.11808,498.024,498.024,9
0.118088,490.119,490.119,18
0.118096,671.937,671.937,18
0.118104,490.119,490.119,25
0.118113,648.221,648.221,29
0.118121,664.032,664.032,26
0.118129,632.411,632.411,38
0.118137,411.067,411.067,47
0.118145,442.688,442.688,56
0.118153,366.403,366.601,59
0.118161,616.601,616.601,73
0.118169,588.933,588.933,80
0.118177,482.213,482.213,70
0.118185,426.877,426.877,84
0.118194,411.067,411.067,73
0.118202,316.206,316.206,75
0.11821,355.731,355.731,61
0.118218,300.395,300.395,56
0.118226,395.257,395.257,42
0.118234,339.921,339.921,40
0.118242,237.154,237.154,40
0.11825,221.344,221.344,36
0.118258,268.775,268.775,31
0.118266,205.534,205.534,22
0.118274,300.395,300.395,30
0.118283,482.213,482.213,22
0.118291,379.447,379.447,17
0.118299,434.783,434.783,25
0.118307,268.775,268.775,16
0.118315,237.154,237.154,9
0.118323,387.352,387.352,9
0.118331,284.585,284.585,9
0.118339,197.628,197.628,6
0.118347,237.154,237.154,4
0.118355,213.439,213.439,0
0.118364,166.008,166.008,2
0.118372,458.498,458.498,0
0.11838,379.447,379.447,1
0.118388,434.783,434.783,1
0.118396,490.119,490.119,2
0.118404,474.308,474.308,1
0.118412,513.834,513.834,6
0.11842,229.249,229.249,3
0.118428,268.775,268.775,8
0.118436,324.111,324.111,6
0.118444,316.206,316.206,17
0.118453,355.731,355.731,21
0.118461,339.921,339.921,17
0.118469,205.534,205.534,29
0.118477,387.352,387.352,24
0.118485,474.308,474.308,10
0.118493,453.755,453.557,11
0.118501,474.308,474.308,17
0.118509,387.352,387.352,8
0.118517,426.877,426.877,15
0.118525,361.265,361.66,18
0.118534,355.731,355.731,9
0.118542,453.755,453.557,16
0.11855,442.688,442.688,18
0.118558,324.111,324.111,23
0.118566,482.213,482.213,36
0.118574,324.111,324.111,27
0.118582,347.826,347.826,21
0.11859,284.585,284.585,15
0.118598,437.945,437.747,11
0.118606,403.162,403.162,11
0.118614,292.49,292.49,10
0.118623,434.783,434.783,18
0.118631,308.3,308.3,20
0.118639,192.885,192.688,13
0.118647,411.067,411.067,20
0.118655,189.723,189.723,10
0.118663,181.818,181.818,14
0.118671,268.775,268.775,15
0.118679,181.818,181.818,10
0.118687,252.964,252.964,8
0.118695,284.585,284.585,19
0.118704,284.585,284.585,11
0.118712,284.585,284.585,13
0.11872,181.818,181.818,15
0.118728,213.439,213.439,12
0.118736,292.49,292.49,8
0.118744,268.775,268.775,13
0.118752,379.447,379.447,13
0.11876,339.921,339.921,12
0.118768,292.49,292.49,18
0.118776,300.395,300.395,26
0.118785,347.826,347.826,27
0.118793,426.877,426.877,40
0.118801,545.455,545.455,39
0.118809,482.213,482.213,31
0.118817,553.36,553.36,28
0.118825,434.783,434.783,34
0.118833,371.542,371.542,35
0.118841,403.162,403.162,33
0.118849,387.352,387.352,37
0.118857,276.68,276.68,38
0.118865,332.016,332.016,47
0.118874,260.87,260.87,29
0.118882,233.202,233.202,37
0.11889,324.111,324.111,31
0.118898,252.964,252.964,46
0.118906,197.628,197.628,34
0.118914,308.3,308.3,35
0.118922,418.972,418.972,20
0.11893,324.111,324.111,26
0.118938,205.534,205.534,23
0.118946,229.249,229.249,28
0.118955,134.387,134.387,24
0.118963,216.206,216.403,19
0.118971,304.348,304.348,8
0.118979,263.636,263.834,8
0.118987,276.68,276.68,8
0.118995,284.585,284.585,6
0.119003,395.257,395.257,9
0.119011,418.972,418.972,7
0.119019,529.644,529.644,2
0.119027,482.213,482.213,0
0.119035,405.929,406.126,1
0.119044,450.593,450.593,0
0.119052,347.826,347.826,1
0.11906,332.016,332.016,0
0.119068,347.826,347.826,1
0.119076,418.972,418.972,1
0.119084,374.308,374.506,0
0.119092,276.68,276.68,0
0.1191,245.059,245.059,0
0.119108,292.49,292.49,0
0.119116,316.206,316.206,0
0.119125,355.731,355.731,0
0.119133,237.154,237.154,1
0.119141,260.87,260.87,0
0.119149,158.103,158.103,0
0.119157,324.111,324.111,0
0.119165,418.972,418.972,1
0.119173,260.87,260.87,0
0.119181,332.016,332.016,1
0.119189,252.964,252.964,0
0.119197,197.628,197.628,8
0.119206,221.344,221.344,7
0.119214,517.787,517.787,14
0.119222,403.162,403.162,9
0.11923,450.593,450.593,16
0.119238,387.352,387.352,10
0.119246,292.49,292.49,13
0.119254,426.877,426.877,16
0.119262,332.016,332.016,17
0.11927,471.146,471.344,20
0.119278,237.154,237.154,14
0.119286,363.636,363.636,15
0.119295,276.68,276.68,13
0.119303,411.067,411.067,17
0.119311,418.972,418.972,11
0.119319,577.075,577.075,21
0.119327,403.162,403.162,21
0.119335,561.265,561.265,26
0.119343,482.213,482.213,46
0.119351,458.498,458.498,60
0.119359,466.403,466.403,36
0.119367,371.542,371.542,55
0.119376,366.798,366.601,39
0.119384,442.688,442.688,48
0.119392,498.024,498.024,51
0.1194,316.206,316.206,59
0.119408,355.731,355.731,46
0.119416,276.68,276.68,45
0.119424,505.929,505.929,55
0.119432,403.162,403.162,57
0.11944,371.542,371.542,25
0.119448,442.688,442.688,47
0.119456,426.877,426.877,48
0.119465,442.688,442.688,40
0.119473,334.783,334.98,52
0.119481,387.352,387.352,42
0.119489,324.111,324.111,49
0.119497,355.731,355.731,42
0.119505,498.024,498.024,43
0.119513,458.498,458.498,38
0.119521,308.3,308.3,36
0.119529,482.213,482.213,41
0.119537,584.98,584.98,52
0.119546,387.352,387.352,44
0.119554,395.257,395.257,30
0.119562,482.213,482.213,41
0.11957,411.067,411.067,30
0.119578,458.498,458.498,32
0.119586,411.067,411.067,27
0.119594,498.024,498.024,32
0.119602,345.455,345.85,30
0.11961,339.921,339.921,16
0.119618,505.929,505.929,26
0.119626,616.601,616.601,28
0.119635,458.498,458.498,35
0.119643,577.075,577.075,44
0.119651,513.834,513.834,44
0.119659,411.067,411.067,45
0.119667,505.929,505.929,52
0.119675,561.265,561.265,45
0.119683,561.265,561.265,53
0.119691,561.265,561.265,32
0.119699,545.455,545.455,35
0.119707,490.119,490.119,34
0.119716,316.206,316.206,43
0.119724,371.542,371.542,42
0.119732,300.395,300.395,39
0.11974,347.826,347.826,27
0.119748,300.395,300.395,31
0.119756,379.447,379.447,25
0.119764,339.921,339.921,22
0.119772,442.688,442.688,31
0.11978,276.68,276.68,18
0.119788,316.206,316.206,23
0.119797,363.636,363.636,15
0.119805,434.783,434.783,17
0.119813,363.636,363.636,15
0.119821,347.826,347.826,21
0.119829,387.352,387.352,14
0.119837,387.352,387.352,18
0.119845,569.17,569.17,25
0.119853,450.593,450.593,29
0.119861,569.17,569.17,27
0.119869,453.36,453.557,33
0.119877,640.316,640.316,19
0.119886,687.747,687.747,14
0.119894,529.644,529.644,31
0.119902,411.067,411.067,32
0.11991,569.17,569.17,27
0.119918,509.091,508.893,36
0.119926,355.731,355.731,32
0.119934,510.672,510.87,41
0.119942,403.162,403.162,28
0.11995,363.636,363.636,47
0.119958,466.403,466.403,48
0.119967,387.352,387.352,36
0.119975,418.972,418.972,33
0.119983,434.783,434.783,30
0.119991,395.257,395.257,36
0.119999,434.783,434.783,39
0.120007,458.498,458.498,28
0.120015,474.308,474.308,20
0.120023,371.542,371.542,34
0.120031,355.731,355.731,28
0.120039,355.731,355.731,25
0.120047,284.585,284.585,30
0.120056,339.921,339.921,44
0.120064,237.154,237.154,44
0.120072,292.49,292.49,36
0.12008,260.87,260.87,39
0.120088,268.775,268.775,35
0.120096,229.249,229.249,25
0.120104,403.162,403.162,24
0.120112,252.964,252.964,25
0.12012,339.921,339.921,21
0.120128,324.111,324.111,23
0.120137,292.49,292.49,20
0.120145,245.059,245.059,16
0.120153,268.775,268.775,17
0.120161,339.921,339.921,11
0.120169,284.585,284.585,17
0.120177,284.585,284.585,16
0.120185,292.49,292.49,10
0.120193,173.913,173.913,15
0.120201,339.921,339.921,14
0.120209,292.49,292.49,8
0.120218,229.249,229.249,12
0.120226,229.249,229.249,10
0.120234,268.775,268.775,16
0.120242,252.964,252.964,2
0.12025,245.059,245.059,6
0.120258,213.439,213.439,2
0.120266,197.628,197.628,1
0.120274,324.111,324.111,0
0.120282,355.731,355.731,0
0.12029,245.059,245.059,0
0.120298,316.206,316.206,0
0.120307,213.439,213.439,0
0.120315,166.008,166.008,0
0.120323,260.87,260.87,0
0.120331,252.964,252.964,0
0.120339,237.154,237.154,0
0.120347,229.249,229.249,0
0.120355,237.154,237.154,0
0.120363,237.154,237.154,0
0.120371,292.49,292.49,0
0.120379,221.344,221.344,0
0.120388,229.249,229.249,0
0.120396,339.921,339.921,0
0.120404,284.585,284.585,0
0.120412,276.68,276.68,0
0.12042,308.3,308.3,0
0.120428,316.206,316.206,0
0.120436,237.154,237.154,0
0.120444,260.87,260.87,0
0.120452,229.249,229.249,0
0.12046,260.87,260.87,0
0.120468,276.68,276.68,0
0.120477,158.103,158.103,0
0.120485,268.775,268.775,0
0.120493,292.49,292.49,0
0.120501,284.585,284.585,0
0.120509,252.964,252.964,0
0.120517,205.534,205.534,0
0.120525,245.059,245.059,0
0.120533,150.198,150.198,0
0.120541,260.87,260.87,0
0.120549,197.628,197.628,0
0.120558,205.534,205.534,0
0.120566,189.723,189.723,0
0.120574,300.395,300.395,0
0.120582,205.534,205.534,0
0.12059,221.344,221.344,0
0.120598,252.964,252.964,0
0.120606,213.439,213.439,0
0.120614,181.818,181.818,0
0.120622,221.344,221.344,0
0.12063,237.154,237.154,0
0.120638,229.249,229.249,0
0.120647,221.344,221.344,0
0.120655,205.534,205.534,0
0.120663,229.249,229.249,0
0.120671,292.49,292.49,0
0.120679,245.059,245.059,0
0.120687,332.016,332.016,0
0.120695,197.628,197.628,0
0.120703,252.964,252.964,0
0.120711,205.534,205.534,0
0.120719,268.775,268.775,0
0.120728,284.585,284.585,0
0.120736,189.723,189.723,0
0.120744,229.249,229.249,0
0.120752,276.68,276.68,0
0.12076,205.534,205.534,0
0.120768,245.059,245.059,0
0.120776,260.87,260.87,0
0.120784,276.68,276.68,0
0.120792,284.585,284.585,0
0.1208,245.059,245.059,0
0.120809,245.059,245.059,0
0.120817,237.154,237.154,0
0.120825,284.585,284.585,0
0.120833,308.3,308.3,0
0.120841,221.344,221.344,0
0.120849,292.49,292.49,0
0.120857,284.585,284.585,0
0.120865,339.921,339.921,0
0.120873,316.206,316.206,0
0.120881,260.87,260.87,0
0.120889,292.49,292.49,0
0.120898,245.059,245.059,0
0.120906,308.3,308.3,0
0.120914,308.3,308.3,0
0.120922,276.68,276.68,0
0.12093,276.68,276.68,0
0.120938,245.059,245.059,0
0.120946,292.49,292.49,0
0.120954,347.826,347.826,0
0.120962,316.206,316.206,0
0.12097,245.059,245.059,0
0.120979,292.49,292.49,0
0.120987,355.731,355.731,0
0.120995,252.964,252.964,0
0.121003,205.534,205.534,0
0.121011,252.964,252.964,0
0.121019,276.68,276.68,0
0.121027,260.87,260.87,0
0.121035,292.49,292.49,0
0.121043,339.921,339.921,0
0.121051,316.206,316.206,0
0.121059,284.585,284.585,0
0.121068,324.111,324.111,0
0.121076,292.49,292.49,0
0.121084,229.249,229.249,0
0.121092,205.534,205.534,0
0.1211,237.154,237.154,0
0.121108,276.68,276.68,0
0.121116,292.49,292.49,0
0.121124,284.585,284.585,0
0.121132,237.154,237.154,0
0.12114,229.249,229.249,0
0.121149,260.87,260.87,0
0.121157,308.3,308.3,0
0.121165,308.3,308.3,0
0.121173,213.439,213.439,0
0.121181,300.395,300.395,0
0.121189,276.68,276.68,0
0.121197,213.439,213.439,0
0.121205,339.921,339.921,0
0.121213,245.059,245.059,0
0.121221,332.016,332.016,0
0.12123,197.628,197.628,0
0.121238,308.3,308.3,0
0.121246,300.395,300.395,0
0.121254,276.68,276.68,0
0.121262,379.447,379.447,0
0.12127,268.775,268.775,0
0.121278,316.206,316.206,0
0.121286,355.731,355.731,0
0.121294,339.921,339.921,0
0.121302,324.111,324.111,0
0.12131,363.636,363.636,0
0.121319,252.964,252.964,0
0.121327,221.344,221.344,0
0.121335,332.016,332.016,0
0.121343,245.059,245.059,0
0.121351,332.016,332.016,0
0.121359,316.206,316.206,0
0.121367,418.972,418.972,0
0.121375,260.87,260.87,0
0.121383,229.249,229.249,0
0.121391,308.3,308.3,0
0.1214,379.447,379.447,0
0.121408,173.913,173.913,0
0.121416,213.439,213.439,0
0.121424,252.964,252.964,0
0.121432,284.585,284.585,0
0.12144,284.585,284.585,0
0.121448,268.775,268.775,0
0.121456,237.154,237.154,0
0.121464,300.395,300.395,0
0.121472,221.344,221.344,0
0.12148,150.198,150.198,0
0.121489,237.154,237.154,0
0.121497,252.964,252.964,0
0.121505,245.059,245.059,0
0.121513,205.534,205.534,0
0.121521,268.775,268.775,0
0.121529,260.87,260.87,0
0.121537,260.87,260.87,0
0.121545,308.3,308.3,0
0.121553,292.49,292.49,0
0.121561,347.826,347.826,0
0.12157,268.775,268.775,0
0.121578,221.344,221.344,0
0.121586,292.49,292.49,0
0.121594,252.964,252.964,0
0.121602,252.964,252.964,0
0.12161,276.68,276.68,0
0.121618,189.723,189.723,0
0.121626,371.542,371.542,0
0.121634,284.585,284.585,0
0.121642,284.585,284.585,0
0.12165,268.775,268.775,0
0.121659,205.534,205.534,0
0.121667,339.921,339.921,0
0.121675,268.775,268.775,0
0.121683,316.206,316.206,0
0.121691,252.964,252.964,0
0.121699,324.111,324.111,0
0.121707,252.964,252.964,0
0.121715,308.3,308.3,0
0.121723,324.111,324.111,0
0.121731,339.921,339.921,0
0.12174,221.344,221.344,0
0.121748,308.3,308.3,0
0.121756,284.585,284.585,0
0.121764,245.059,245.059,0
0.121772,276.68,276.68,0
0.12178,300.395,300.395,0
0.121788,189.723,189.723,0
0.121796,268.775,268.775,0
0.121804,260.87,260.87,0
0.121812,229.249,229.249,0
0.121821,237.154,237.154,0
0.121829,213.439,213.439,0
0.121837,221.344,221.344,0
0.121845,205.534,205.534,0
0.121853,197.628,197.628,0
0.121861,268.775,268.775,0
0.121869,276.68,276.68,0
0.121877,300.395,300.395,0
0.121885,237.154,237.154,0
0.121893,292.49,292.49,0
0.121901,292.49,292.49,0
0.12191,324.111,324.111,0
0.121918,276.68,276.68,0
0.121926,197.628,197.628,0
0.121934,268.775,268.775,0
0.121942,276.68,276.68,0
0.12195,300.395,300.395,0
0.121958,292.49,292.49,0
0.121966,229.249,229.249,0
0.121974,284.585,284.585,0
0.121982,379.447,379.447,0
0.121991,339.921,339.921,0
0.121999,371.542,371.542,0
0.122007,197.628,197.628,0
0.122015,221.344,221.344,0
0.122023,292.49,292.49,0
0.122031,276.68,276.68,0
0.122039,324.111,324.111,0
0.122047,213.439,213.439,0
0.122055,268.775,268.775,1
0.122063,316.206,316.206,0
0.122071,316.206,316.206,1
0.12208,332.016,332.016,1
0.122088,300.395,300.395,1
0.122096,284.585,284.585,2
0.122104,252.964,252.964,1
0.122112,324.111,324.111,6
0.12212,316.206,316.206,7
0.122128,379.447,379.447,10
0.122136,308.3,308.3,22
0.122144,134.387,134.387,14
0.122152,276.68,276.68,15
0.122161,300.395,300.395,17
0.122169,332.016,332.016,15
0.122177,284.585,284.585,12
0.122185,252.964,252.964,18
0.122193,284.585,284.585,15
0.122201,300.395,300.395,9
0.122209,316.206,316.206,14
0.122217,276.68,276.68,17
0.122225,276.68,276.68,17
0.122233,245.059,245.059,12
0.122242,237.154,237.154,19
0.12225,276.68,276.68,22
0.122258,411.067,411.067,16
0.122266,347.826,347.826,9
0.122274,252.964,252.964,13
0.122282,332.016,332.016,11
0.12229,324.111,324.111,18
0.122298,268.775,268.775,15
0.122306,276.68,276.68,12
0.122314,347.826,347.826,13
0.122322,276.68,276.68,10
0.122331,316.206,316.206,16
0.122339,316.206,316.206,13
0.122347,347.826,347.826,18
0.122355,284.585,284.585,15
0.122363,332.016,332.016,16
0.122371,308.3,308.3,15
0.122379,316.206,316.206,19
0.122387,371.542,371.542,17
0.122395,332.016,332.016,16
0.122403,355.731,355.731,15
0.122412,324.111,324.111,23
0.12242,205.534,205.534,22
0.122428,316.206,316.206,18
0.122436,252.964,252.964,15
0.122444,213.439,213.439,21
0.122452,324.111,324.111,17
0.12246,213.439,213.439,14
0.122468,237.154,237.154,18
0.122476,252.964,252.964,14
0.122484,150.198,150.198,20
0.122492,181.818,181.818,11
0.122501,181.818,181.818,13
0.122509,189.723,189.723,10
0.122517,189.723,189.723,11
0.122525,205.534,205.534,11
0.122533,189.723,189.723,13
0.122541,197.628,197.628,14
0.122549,197.628,197.628,14
0.122557,205.534,205.534,18
0.122565,245.059,245.059,9
0.122573,173.913,173.913,4
0.122582,166.008,166.008,15
0.12259,197.628,197.628,11
